Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-21 08:01:41,2020-05-21 08:01:41,0.082s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:01:41,2020-05-21 08:01:43,2.007s,PASSED
,,,,,,
Test Cases/HIC/New/Cancer,Safari 11,,2020-05-21 08:01:43,2020-05-21 08:04:08,2m - 24.862s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Cancer"", ""carrierName"":""Cancer""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:01:45,2020-05-21 08:01:45,0.129s,PASSED
i = 0,Safari 11,,2020-05-21 08:01:45,2020-05-21 08:01:45,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:01:45,2020-05-21 08:02:04,19.675s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-21 08:02:04,2020-05-21 08:02:04,0.002s,PASSED
baseUrl = env,Safari 11,,2020-05-21 08:02:04,2020-05-21 08:02:04,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-21 08:02:04,2020-05-21 08:02:04,0.082s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-05-21 08:02:04,2020-05-21 08:02:05,0.221s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-05-21 08:02:05,2020-05-21 08:02:05,0.174s,PASSED
"selenium.click(""//a[contains(text(),'Cancer Insurance')]"")",Safari 11,,2020-05-21 08:02:05,2020-05-21 08:02:07,1.980s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-21 08:02:07,2020-05-21 08:02:11,4.214s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:02:11,2020-05-21 08:02:13,1.657s,PASSED
"selenium.click(""//a[@class='front-door-quote-button']"")",Safari 11,,2020-05-21 08:02:13,2020-05-21 08:02:14,1.400s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:02:14,2020-05-21 08:02:17,3.163s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:02:17,2020-05-21 08:02:19,1.985s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/zip""), ""35216"")",Safari 11,,2020-05-21 08:02:19,2020-05-21 08:02:20,0.928s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/dob-0""), ""01/01/1990"")",Safari 11,,2020-05-21 08:02:20,2020-05-21 08:02:21,0.804s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-21 08:02:21,2020-05-21 08:02:23,2.002s,PASSED
"selenium.click(""//label[@for='gender-m-0']"")",Safari 11,,2020-05-21 08:02:23,2020-05-21 08:02:23,0.324s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-21 08:02:23,2020-05-21 08:02:26,3.003s,PASSED
"selenium.click(""id=js-see-plans"")",Safari 11,,2020-05-21 08:02:26,2020-05-21 08:02:28,1.507s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:02:28,2020-05-21 08:02:52,24.114s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:02:52,2020-05-21 08:02:54,1.666s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Option 1')])[1]"")",Safari 11,,2020-05-21 08:02:54,2020-05-21 08:02:56,2.415s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:02:56,2020-05-21 08:03:00,3.833s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:03:00,2020-05-21 08:03:02,1.779s,PASSED
"selenium.click(""id=plan-details-primary-apply"")",Safari 11,,2020-05-21 08:03:02,2020-05-21 08:03:03,1.028s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:03:03,2020-05-21 08:03:06,3.533s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:03:06,2020-05-21 08:03:08,1.953s,PASSED
"selenium.click(""id=applyButton"")",Safari 11,,2020-05-21 08:03:08,2020-05-21 08:03:10,2.133s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:03:10,2020-05-21 08:03:14,3.665s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:03:14,2020-05-21 08:03:16,1.585s,PASSED
"callTestCase(findTestCase(""AHI/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:03:16,2020-05-21 08:03:16,0.858s,PASSED
"selenium.type(""id=member-P-1-firstName"", FirstName)",Safari 11,,2020-05-21 08:03:16,2020-05-21 08:03:17,0.151s,PASSED
"selenium.type(""id=member-P-1-lastName"", LastName)",Safari 11,,2020-05-21 08:03:17,2020-05-21 08:03:17,0.142s,PASSED
"selenium.type(""id=address"", Address)",Safari 11,,2020-05-21 08:03:17,2020-05-21 08:03:17,0.178s,PASSED
"selenium.type(""id=city"", City)",Safari 11,,2020-05-21 08:03:17,2020-05-21 08:03:17,0.139s,PASSED
"selenium.type(""id=email"", AutoEmail)",Safari 11,,2020-05-21 08:03:17,2020-05-21 08:03:17,0.151s,PASSED
"selenium.type(""id=primaryPhone"", Tel)",Safari 11,,2020-05-21 08:03:17,2020-05-21 08:03:17,0.141s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-05-21 08:03:17,2020-05-21 08:03:18,0.278s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:03:18,2020-05-21 08:03:19,1.278s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:03:19,2020-05-21 08:03:21,1.783s,PASSED
"for ([i = 1, i < 12, (i++)])",Safari 11,,2020-05-21 08:03:21,2020-05-21 08:03:41,19.927s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-05-21 08:03:41,2020-05-21 08:03:42,1.704s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:03:42,2020-05-21 08:03:42,0.070s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:03:42,2020-05-21 08:03:44,1.886s,PASSED
"selenium.type(""id=credit-card-number"", ""4111123123123123"")",Safari 11,,2020-05-21 08:03:44,2020-05-21 08:03:45,0.192s,PASSED
"selenium.type(""id=credit-card-first"", ""test"")",Safari 11,,2020-05-21 08:03:45,2020-05-21 08:03:45,0.282s,PASSED
"selenium.type(""id=credit-card-last"", ""test"")",Safari 11,,2020-05-21 08:03:45,2020-05-21 08:03:45,0.254s,PASSED
"selenium.select(""id=expiration-month"", ""12"")",Safari 11,,2020-05-21 08:03:45,2020-05-21 08:03:46,0.551s,PASSED
"selenium.select(""id=expiration-year"", ""2026"")",Safari 11,,2020-05-21 08:03:46,2020-05-21 08:03:46,0.727s,PASSED
"selenium.type(""id=credit-card-cvv"", ""123"")",Safari 11,,2020-05-21 08:03:46,2020-05-21 08:03:47,0.179s,PASSED
"selenium.type(""id=credit-card-number"", ""4111123123123123"")",Safari 11,,2020-05-21 08:03:47,2020-05-21 08:03:47,0.202s,PASSED
"selenium.click(""id=js-same-billing"")",Safari 11,,2020-05-21 08:03:47,2020-05-21 08:03:47,0.336s,PASSED
"selenium.click(""id=credit-payment-authorization"")",Safari 11,,2020-05-21 08:03:47,2020-05-21 08:03:47,0.324s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-05-21 08:03:47,2020-05-21 08:03:48,0.595s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:03:48,2020-05-21 08:03:49,1.380s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:03:49,2020-05-21 08:03:51,1.686s,PASSED
"selenium.click(""id=consent-checkbox-0"")",Safari 11,,2020-05-21 08:03:51,2020-05-21 08:03:51,0.293s,PASSED
"selenium.click(""id=js-signature-tab"")",Safari 11,,2020-05-21 08:03:51,2020-05-21 08:03:52,0.239s,PASSED
"selenium.click(""id=js-app-continue-link"")",Safari 11,,2020-05-21 08:03:52,2020-05-21 08:03:52,0.323s,PASSED
"for ([second = 0, second < 30, (second++)])",Safari 11,,2020-05-21 08:03:52,2020-05-21 08:04:06,14.153s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:04:06,2020-05-21 08:04:08,1.816s,PASSED
,,,,,,
Test Cases/HIC/New/Dental,Safari 11,,2020-05-21 08:04:08,2020-05-21 08:07:10,3m - 2.547s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Dental"", ""carrierName"":""USA Access""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:04:08,2020-05-21 08:04:08,0.162s,PASSED
i = 0,Safari 11,,2020-05-21 08:04:08,2020-05-21 08:04:08,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:04:08,2020-05-21 08:04:28,19.941s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-21 08:04:28,2020-05-21 08:04:28,0.000s,PASSED
baseUrl = env,Safari 11,,2020-05-21 08:04:28,2020-05-21 08:04:28,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-21 08:04:28,2020-05-21 08:04:28,0.020s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-05-21 08:04:28,2020-05-21 08:04:28,0.172s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-05-21 08:04:28,2020-05-21 08:04:29,0.131s,PASSED
"selenium.click(""//a[contains(text(),'Dental')]"")",Safari 11,,2020-05-21 08:04:29,2020-05-21 08:04:30,0.925s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-21 08:04:30,2020-05-21 08:04:30,0.139s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:04:30,2020-05-21 08:04:31,1.573s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-21 08:04:31,2020-05-21 08:04:33,2.002s,PASSED
"callTestCase(findTestCase(""HIC/_include/stm_census""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:04:33,2020-05-21 08:05:15,41.876s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2020-05-21 08:05:15,2020-05-21 08:05:15,0.266s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Safari 11,,2020-05-21 08:05:15,2020-05-21 08:05:15,0.127s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Safari 11,,2020-05-21 08:05:15,2020-05-21 08:05:16,0.437s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-21 08:05:16,2020-05-21 08:05:18,2.004s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_usa""))",Safari 11,,2020-05-21 08:05:18,2020-05-21 08:05:18,0.284s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:05:18,2020-05-21 08:05:19,0.698s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:05:19,2020-05-21 08:05:21,1.779s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Safari 11,,2020-05-21 08:05:21,2020-05-21 08:05:21,0.202s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-21 08:05:21,2020-05-21 08:05:23,2.065s,PASSED
"scrollToPosition(0, 600)",Safari 11,,2020-05-21 08:05:23,2020-05-21 08:05:24,0.599s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-21 08:05:24,2020-05-21 08:05:26,2.001s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Safari 11,,2020-05-21 08:05:26,2020-05-21 08:05:27,1.597s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-21 08:05:27,2020-05-21 08:05:28,0.536s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:05:28,2020-05-21 08:05:32,4.527s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-21 08:05:32,2020-05-21 08:05:34,2.007s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Safari 11,,2020-05-21 08:05:34,2020-05-21 08:05:36,1.585s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-21 08:05:36,2020-05-21 08:05:39,3.661s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-21 08:05:39,2020-05-21 08:05:41,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:05:41,2020-05-21 08:05:43,1.537s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_dental""), [""carrier"":""usa""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:05:43,2020-05-21 08:07:10,1m - 27.400s,PASSED
,,,,,,
Test Cases/HIC/New/HBI,Safari 11,,2020-05-21 08:07:10,2020-05-21 08:07:44,33.278s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""HBI"", ""carrierName"":""HBI""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:07:11,2020-05-21 08:07:11,0.094s,PASSED
i = 0,Safari 11,,2020-05-21 08:07:11,2020-05-21 08:07:11,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:07:11,2020-05-21 08:07:25,14.522s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-21 08:07:25,2020-05-21 08:07:25,0.001s,PASSED
baseUrl = env,Safari 11,,2020-05-21 08:07:25,2020-05-21 08:07:25,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-21 08:07:25,2020-05-21 08:07:25,0.020s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-05-21 08:07:25,2020-05-21 08:07:26,0.496s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-05-21 08:07:26,2020-05-21 08:07:27,0.863s,PASSED
"selenium.click(""//a[contains(text(),'Hospital Indemnity Plans')]"")",Safari 11,,2020-05-21 08:07:27,2020-05-21 08:07:28,1.005s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-21 08:07:28,2020-05-21 08:07:28,0.042s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:07:28,2020-05-21 08:07:29,1.492s,PASSED
"selenium.click(""xpath=//button[contains(text(),'GET QUOTES')]"")",Safari 11,,2020-05-21 08:07:29,2020-05-21 08:07:29,0.156s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-21 08:07:29,2020-05-21 08:07:32,3.037s,PASSED
"selenium.selectWindow(""HealthInsurance.net | Get a Quote"")",Safari 11,,2020-05-21 08:07:32,2020-05-21 08:07:36,4.002s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-21 08:07:36,2020-05-21 08:07:39,3.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:07:39,2020-05-21 08:07:44,4.365s,PASSED
,,,,,,
Test Cases/HIC/New/Medicare,Safari 11,,2020-05-21 08:07:44,2020-05-21 08:08:15,31.734s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Medicare"", ""carrierName"":""Medicare""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:07:44,2020-05-21 08:07:44,0.087s,PASSED
i = 0,Safari 11,,2020-05-21 08:07:44,2020-05-21 08:07:44,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:07:44,2020-05-21 08:08:00,15.407s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-21 08:08:00,2020-05-21 08:08:00,0.001s,PASSED
baseUrl = env,Safari 11,,2020-05-21 08:08:00,2020-05-21 08:08:00,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-21 08:08:00,2020-05-21 08:08:00,0.054s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-05-21 08:08:00,2020-05-21 08:08:00,0.212s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-05-21 08:08:00,2020-05-21 08:08:00,0.142s,PASSED
"selenium.click(""//a[contains(text(),'Medicare')]"")",Safari 11,,2020-05-21 08:08:00,2020-05-21 08:08:01,1.270s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-21 08:08:01,2020-05-21 08:08:01,0.119s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:08:01,2020-05-21 08:08:03,1.714s,PASSED
"setText(findTestObject(""hic/medicare/zip""), ""33186"")",Safari 11,,2020-05-21 08:08:03,2020-05-21 08:08:04,0.560s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-21 08:08:04,2020-05-21 08:08:07,3.002s,PASSED
"selenium.click(""//button[contains(text(),'Compare Plans')]"")",Safari 11,,2020-05-21 08:08:07,2020-05-21 08:08:09,2.146s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-21 08:08:09,2020-05-21 08:08:13,4.319s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:08:13,2020-05-21 08:08:15,2.324s,PASSED
,,,,,,
Test Cases/HIC/New/Pet,Safari 11,,2020-05-21 08:08:16,2020-05-21 08:10:00,1m - 44.276s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Pet"", ""carrierName"":""Pet""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:08:16,2020-05-21 08:08:16,0.092s,PASSED
i = 0,Safari 11,,2020-05-21 08:08:16,2020-05-21 08:08:16,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:08:16,2020-05-21 08:08:33,16.372s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-21 08:08:33,2020-05-21 08:08:33,0.001s,PASSED
baseUrl = env,Safari 11,,2020-05-21 08:08:33,2020-05-21 08:08:33,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-21 08:08:33,2020-05-21 08:08:33,0.024s,PASSED
"selenium.click(""//span[@class='navbar-toggler-icon']"")",Safari 11,,2020-05-21 08:08:33,2020-05-21 08:08:33,0.190s,PASSED
"selenium.click(""//a[@class='dropdown-toggle nav-link']"")",Safari 11,,2020-05-21 08:08:33,2020-05-21 08:08:33,0.164s,PASSED
"selenium.click(""//a[contains(text(),'Pet Insurance')]"")",Safari 11,,2020-05-21 08:08:33,2020-05-21 08:08:34,1.294s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:08:34,2020-05-21 08:08:35,0.328s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:08:35,2020-05-21 08:08:37,2.611s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/zip""), ""35216"")",Safari 11,,2020-05-21 08:08:37,2020-05-21 08:08:38,0.512s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-21 08:08:38,2020-05-21 08:08:41,3.002s,PASSED
"selenium.click(""id=js-see-plans"")",Safari 11,,2020-05-21 08:08:41,2020-05-21 08:08:42,0.960s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:08:42,2020-05-21 08:08:44,2.340s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:08:44,2020-05-21 08:08:47,2.761s,PASSED
"setText(findTestObject(""mobileSanity/Pet Insurance/name-input""), ""Test cat"")",Safari 11,,2020-05-21 08:08:47,2020-05-21 08:08:48,0.881s,PASSED
"selenium.click(""id=js-continue"")",Safari 11,,2020-05-21 08:08:48,2020-05-21 08:08:48,0.276s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:08:48,2020-05-21 08:08:50,1.575s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:08:50,2020-05-21 08:08:51,1.529s,PASSED
"selenium.click(""//label[@for='p-cat']"")",Safari 11,,2020-05-21 08:08:51,2020-05-21 08:08:52,0.409s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:08:52,2020-05-21 08:08:52,0.085s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:08:52,2020-05-21 08:08:53,1.628s,PASSED
"setText(findTestObject(""mobileSanity/Pet Insurance/dob-mm-input""), ""01"")",Safari 11,,2020-05-21 08:08:53,2020-05-21 08:08:54,0.231s,PASSED
"setText(findTestObject(""mobileSanity/Pet Insurance/dob-dd-input""), ""01"")",Safari 11,,2020-05-21 08:08:54,2020-05-21 08:08:54,0.330s,PASSED
"setText(findTestObject(""mobileSanity/Pet Insurance/dob-yyyy-input""), ""2016"")",Safari 11,,2020-05-21 08:08:54,2020-05-21 08:08:54,0.267s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:08:54,2020-05-21 08:08:55,1.086s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:08:55,2020-05-21 08:08:57,1.535s,PASSED
"selenium.click(""//label[@for='p-no']"")",Safari 11,,2020-05-21 08:08:57,2020-05-21 08:08:57,0.372s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:08:57,2020-05-21 08:08:59,2.013s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:08:59,2020-05-21 08:09:02,2.845s,PASSED
"selenium.click(""id=applyCta"")",Safari 11,,2020-05-21 08:09:02,2020-05-21 08:09:03,1.345s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:09:03,2020-05-21 08:09:07,3.987s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:09:07,2020-05-21 08:09:09,1.548s,PASSED
"callTestCase(findTestCase(""AHI/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:09:09,2020-05-21 08:09:09,0.203s,PASSED
"selenium.type(""id=member-P-1-firstName"", FirstName)",Safari 11,,2020-05-21 08:09:09,2020-05-21 08:09:09,0.188s,PASSED
"selenium.type(""id=member-P-1-lastName"", LastName)",Safari 11,,2020-05-21 08:09:09,2020-05-21 08:09:09,0.133s,PASSED
"selenium.type(""id=address"", Address)",Safari 11,,2020-05-21 08:09:09,2020-05-21 08:09:10,0.451s,PASSED
"selenium.type(""id=city"", City)",Safari 11,,2020-05-21 08:09:10,2020-05-21 08:09:10,0.188s,PASSED
"selenium.type(""id=email"", AutoEmail)",Safari 11,,2020-05-21 08:09:10,2020-05-21 08:09:10,0.261s,PASSED
"selenium.type(""id=primaryPhone"", Tel)",Safari 11,,2020-05-21 08:09:10,2020-05-21 08:09:11,0.245s,PASSED
"selenium.click(""id=pet-veterinary-clinic-flag"")",Safari 11,,2020-05-21 08:09:11,2020-05-21 08:09:11,0.133s,PASSED
